"","Agency.Name","Fiscal.Year","Title.Description","job_count","female","male","base_diff","percent_diff"
"1720","FIRE DEPARTMENT",2014,"CITY MEDICAL SPECIALIST",21,71.18,69.9186666666667,-1.26133333333334,-0.0180400083907017
"1721","FIRE DEPARTMENT",2014,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",13,28.40875,29.16,0.751250000000002,0.0257630315500687
"1722","FIRE DEPARTMENT",2014,"PRINCIPAL ADMINISTRATIVE ASSOCIATE - LEV 1 & 2 NON SUPVR",10,26.9225,27.4725,0.550000000000001,0.02002002002002
"1723","FIRE DEPARTMENT",2014,"PROCUREMENT ANALYST",15,26.9945454545455,24.75,-2.24454545454546,-0.0906887052341598
"1724","FIRE DEPARTMENT",2015,"CITY MEDICAL SPECIALIST",25,74.44,73.4884210526316,-0.951578947368418,-0.0129486922393789
"1725","FIRE DEPARTMENT",2015,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",13,29.2088888888889,30.4966666666667,1.28777777777778,0.0422268371771049
"1726","FIRE DEPARTMENT",2015,"PRINCIPAL ADMINISTRATIVE ASSOCIATE",10,28.228,29.2033333333333,0.975333333333332,0.0333980139253509
"1727","FIRE DEPARTMENT",2015,"PROCUREMENT ANALYST",13,28.4,24.44,-3.96,-0.1620294599018
"1728","FIRE DEPARTMENT",2016,"CITY MEDICAL SPECIALIST",32,75.1733333333333,75.3595454545455,0.186212121212122,0.00247098254227714
"1729","FIRE DEPARTMENT",2016,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",11,30.3166666666667,32.45,2.13333333333334,0.0657421674370828
"1730","FIRE DEPARTMENT",2016,"PROCUREMENT ANALYST",16,28.9518181818182,27.23,-1.72181818181818,-0.0632323974226288
"1731","FIRE DEPARTMENT",2017,"CITY MEDICAL SPECIALIST",26,77.43,78.26375,0.833749999999995,0.0106530801296896
"1732","FIRE DEPARTMENT",2017,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",13,31.72,33.42,1.7,0.0508677438659486
"1733","FIRE DEPARTMENT",2017,"PRINCIPAL ADMINISTRATIVE ASSOCIATE",10,31.2916666666667,29.065,-2.22666666666667,-0.0766098973564999
"1734","FIRE DEPARTMENT",2017,"PROCUREMENT ANALYST",14,29.922,27.9975,-1.9245,-0.0687382802035895
"1735","FIRE DEPARTMENT",2018,"CITY MEDICAL SPECIALIST",22,77.8442857142857,77.4714285714286,-0.372857142857143,-0.00481283422459893
"1736","FIRE DEPARTMENT",2018,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",11,32.49625,33.42,0.923750000000005,0.0276406343506884
"1737","FIRE DEPARTMENT",2018,"PROCUREMENT ANALYST",15,30.7445454545455,30.1425,-0.602045454545458,-0.0199733086023209
"1738","FIRE DEPARTMENT",2019,"CITY MEDICAL SPECIALIST",24,78.59,77.9758823529412,-0.614117647058819,-0.0078757383504703
"1739","FIRE DEPARTMENT",2019,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",11,34.17625,34.86,0.683749999999996,0.0196141709695926
"1740","FIRE DEPARTMENT",2020,"CITY MEDICAL SPECIALIST",23,77.72,78.26375,0.543750000000003,0.00694766095414547
"1741","FIRE DEPARTMENT",2020,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",10,34.5457142857143,35.91,1.36428571428571,0.0379918049090979
"1742","FIRE DEPARTMENT",2020,"PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR",12,33.1516666666667,33.09,-0.0616666666666745,-0.001863604311474
"1743","FIRE DEPARTMENT",2021,"CITY MEDICAL SPECIALIST",27,83.1814285714286,83.9363157894737,0.754887218045113,0.008993571029952
"1744","FIRE DEPARTMENT",2021,"EMPLOYEE ASSISTANCE PROGRAM SPECIALIST",10,34.5457142857143,35.91,1.36428571428571,0.0379918049090979
"1745","FIRE DEPARTMENT",2021,"PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR",12,34.145,34.0833333333333,-0.0616666666666603,-0.00180929095354505
"1746","FIRE DEPARTMENT",2022,"ATTENDING PHYSICIAN",10,70.8366666666667,67.11,-3.72666666666667,-0.0555307207072966
"1747","FIRE DEPARTMENT",2022,"CITY MEDICAL SPECIALIST",28,83.54125,84.1247368421053,0.583486842105259,0.0069359722717518
"1748","FIRE DEPARTMENT",2022,"PRINCIPAL ADMINISTRATIVE ASSOCIATE -  NON SUPVR",12,34.145,34.9516666666667,0.806666666666672,0.0230794907252875
"1749","GUTTMAN COMMUNITY COLLEGE",2014,"COLLEGE ASSISTANT",84,13.708,13.3486206896552,-0.359379310344828,-0.0269225801451784
"1750","GUTTMAN COMMUNITY COLLEGE",2014,"NON-TEACHING ADJUNCT I",16,38.91,39.44,0.530000000000001,0.0134381338742394
"1751","GUTTMAN COMMUNITY COLLEGE",2014,"STUDENT AIDE",36,7.75,7.8125,0.0625,0.008
"1752","GUTTMAN COMMUNITY COLLEGE",2015,"COLLEGE ASSISTANT",124,13.0471428571429,12.6436585365854,-0.40348432055749,-0.0319119912476265
"1753","GUTTMAN COMMUNITY COLLEGE",2015,"NON-TEACHING ADJUNCT I",28,38.91,39.0383333333333,0.12833333333333,0.00328736711779013
"1754","GUTTMAN COMMUNITY COLLEGE",2015,"NON-TEACHING ADJUNCT III",15,45.948,44.12,-1.828,-0.0414324569356302
"1755","GUTTMAN COMMUNITY COLLEGE",2015,"STUDENT AIDE",42,8.75,8.75,0,0
"1756","GUTTMAN COMMUNITY COLLEGE",2016,"COLLEGE ASSISTANT",144,13.2881578947368,12.9279545454545,-0.360203349282298,-0.0278623619858676
"1757","GUTTMAN COMMUNITY COLLEGE",2016,"NON-TEACHING ADJUNCT I",37,39.0005882352941,38.91,-0.0905882352941205,-0.00232814791298177
"1758","GUTTMAN COMMUNITY COLLEGE",2016,"NON-TEACHING ADJUNCT III",24,45.37375,44.12,-1.25375,-0.028416817769719
"1759","GUTTMAN COMMUNITY COLLEGE",2016,"STUDENT AIDE",17,9,9,0,0
"1760","GUTTMAN COMMUNITY COLLEGE",2017,"COLLEGE ASSISTANT",268,14.053309352518,13.6498780487805,-0.403431303737499,-0.0295556709221693
"1761","GUTTMAN COMMUNITY COLLEGE",2017,"CONTINUING EDUCATION TEACHER",32,62.6788888888889,66.0016666666667,3.32277777777777,0.0503438465358618
"1762","GUTTMAN COMMUNITY COLLEGE",2017,"NON-TEACHING ADJUNCT I",74,42.8421951219512,43.7609677419355,0.918772619984267,0.0209952537019382
"1763","GUTTMAN COMMUNITY COLLEGE",2017,"NON-TEACHING ADJUNCT III",36,49.7665,48.2955555555556,-1.47094444444445,-0.0304571389131736
"1764","GUTTMAN COMMUNITY COLLEGE",2017,"NON-TEACHING ADJUNCT IV",11,55.29,55.3066666666667,0.0166666666666657,0.000301350048215991
"1765","GUTTMAN COMMUNITY COLLEGE",2017,"NON-TEACHING ADJUNCT V",16,65.26375,62.56,-2.70375,-0.043218510230179
"1766","GUTTMAN COMMUNITY COLLEGE",2017,"STUDENT AIDE",28,11,10.8333333333333,-0.166666666666666,-0.0153846153846153
"1767","GUTTMAN COMMUNITY COLLEGE",2018,"COLLEGE ASSISTANT",156,14.87125,14.6297916666667,-0.241458333333332,-0.0165045640317274
"1768","GUTTMAN COMMUNITY COLLEGE",2018,"CONTINUING EDUCATION TEACHER",21,73.2342857142857,79.6422222222222,6.40793650793651,0.0804590370426471
"1769","GUTTMAN COMMUNITY COLLEGE",2018,"NON-TEACHING ADJUNCT I",38,43.731,43.056875,-0.674124999999997,-0.015656616974641
"1770","GUTTMAN COMMUNITY COLLEGE",2018,"NON-TEACHING ADJUNCT II",10,47.625,47.52,-0.105000000000004,-0.00220959595959604
"1771","GUTTMAN COMMUNITY COLLEGE",2018,"NON-TEACHING ADJUNCT III",32,49.2735,49,-0.273499999999999,-0.00558163265306119
"1772","GUTTMAN COMMUNITY COLLEGE",2018,"STUDENT AIDE",21,12.8181818181818,12.4285714285714,-0.38961038961039,-0.0313479623824451
"1773","GUTTMAN COMMUNITY COLLEGE",2019,"COLLEGE ASSISTANT",121,16.394696969697,16.4942857142857,0.0995887445887433,0.00603777249368789
"1774","GUTTMAN COMMUNITY COLLEGE",2019,"CONTINUING EDUCATION TEACHER",30,76.0017647058824,70.299,-5.70276470588234,-0.0811215622680599
"1775","GUTTMAN COMMUNITY COLLEGE",2019,"NON-TEACHING ADJUNCT I",50,43.6188888888889,43.362380952381,-0.256507936507937,-0.00591544861869151
"1776","GUTTMAN COMMUNITY COLLEGE",2019,"NON-TEACHING ADJUNCT III",36,49.587619047619,49.0827272727273,-0.504891774891775,-0.0102865468759784
"1777","GUTTMAN COMMUNITY COLLEGE",2019,"NON-TEACHING ADJUNCT IV",10,53.3657142857143,52.55,-0.815714285714286,-0.0155226315074079
"1778","GUTTMAN COMMUNITY COLLEGE",2019,"STUDENT AIDE",44,14.9130434782609,15,0.0869565217391308,0.00579710144927539
"1779","GUTTMAN COMMUNITY COLLEGE",2020,"COLLEGE ASSISTANT",245,16.4654615384615,16.8543037974684,0.388842259006815,0.0230707992260838
"1780","GUTTMAN COMMUNITY COLLEGE",2020,"CONTINUING EDUCATION TEACHER",43,53.2163157894737,54.305,1.08868421052632,0.0200475869722183
"1781","GUTTMAN COMMUNITY COLLEGE",2020,"NON-TEACHING ADJUNCT I",57,45.2358620689655,45.3795833333333,0.143721264367812,0.00316709087679619
"1782","GUTTMAN COMMUNITY COLLEGE",2020,"NON-TEACHING ADJUNCT III",46,50.7938095238095,50.6373684210526,-0.156441102756894,-0.00308943982744279
"1783","GUTTMAN COMMUNITY COLLEGE",2020,"NON-TEACHING ADJUNCT IV",10,55.27875,54.67,-0.608750000000001,-0.0111349917687946
"1784","GUTTMAN COMMUNITY COLLEGE",2020,"STUDENT AIDE",78,15,15,0,0
"1785","GUTTMAN COMMUNITY COLLEGE",2021,"COLLEGE ASSISTANT",74,20.9221621621622,19.3292592592593,-1.5929029029029,-0.082408895319662
"1786","GUTTMAN COMMUNITY COLLEGE",2021,"CONTINUING EDUCATION TEACHER",25,77.6884615384615,68.483,-9.20546153846153,-0.13441965945507
"1787","GUTTMAN COMMUNITY COLLEGE",2021,"NON-TEACHING ADJUNCT I",43,46.1240909090909,46.7505263157895,0.626435406698562,0.0133995369906026
"1788","GUTTMAN COMMUNITY COLLEGE",2021,"NON-TEACHING ADJUNCT III",38,50.8975,51.2957142857143,0.398214285714282,0.00776311025705287
"1789","GUTTMAN COMMUNITY COLLEGE",2021,"NON-TEACHING ADJUNCT IV",11,55.49875,54.67,-0.828749999999999,-0.0151591366380099
"1790","GUTTMAN COMMUNITY COLLEGE",2021,"STUDENT AIDE",26,15,15,0,0
"1791","GUTTMAN COMMUNITY COLLEGE",2022,"COLLEGE ASSISTANT",82,20.8651282051282,18.7568965517241,-2.10823165340407,-0.11239767983954
"1792","GUTTMAN COMMUNITY COLLEGE",2022,"NON-TEACHING ADJUNCT I",44,48.147,47.904,-0.242999999999995,-0.00507264529058106
"1793","GUTTMAN COMMUNITY COLLEGE",2022,"NON-TEACHING ADJUNCT III",31,52.8552380952381,52.8942857142857,0.039047619047615,0.000738219989556811
"1794","GUTTMAN COMMUNITY COLLEGE",2022,"NON-TEACHING ADJUNCT IV",11,56.4042857142857,56.88,0.475714285714282,0.00836347197106685
"1795","GUTTMAN COMMUNITY COLLEGE",2022,"NON-TEACHING ADJUNCT V",10,63.06,64.605,1.545,0.0239145576967727
"1796","GUTTMAN COMMUNITY COLLEGE",2022,"STUDENT AIDE",22,15,15,0,0
"1797","HOUSING PRESERVATION & DVLPMNT",2014,"CITY SEASONAL AIDE",20,15.5281818181818,14.9371428571429,-0.59103896103896,-0.039568407873687
"1798","HOUSING PRESERVATION & DVLPMNT",2014,"CLERICAL ASSOCIATE MOST MAYORAL AG",14,20.04,19.3666666666667,-0.673333333333332,-0.0347676419965576
"1799","HOUSING PRESERVATION & DVLPMNT",2014,"COMMUNITY ASSISTANT",10,18.9033333333333,18.6,-0.303333333333331,-0.0163082437275984
"1800","HOUSING PRESERVATION & DVLPMNT",2015,"CLERICAL ASSOCIATE",13,20.9166666666667,20.035,-0.881666666666668,-0.044006322269362
"1801","HRA/DEPT OF SOCIAL SERVICES",2014,"ELIGIBILITY SPECIALIST",60,17.42,17.42,0,0
"1802","HRA/DEPT OF SOCIAL SERVICES",2014,"PSYCHIATRIST",15,71.18,71.18,0,0
"1803","HRA/DEPT OF SOCIAL SERVICES",2015,"CLERICAL ASSOCIATE",59,15.85,15.85,0,0
"1804","HRA/DEPT OF SOCIAL SERVICES",2015,"COMMUNITY ASSISTANT",46,15.7993103448276,15.7963636363636,-0.00294670846395029,-0.000186543468597221
"1805","HRA/DEPT OF SOCIAL SERVICES",2015,"COMMUNITY ASSOCIATE",120,22.99,22.99,0,0
"1806","HRA/DEPT OF SOCIAL SERVICES",2015,"COMMUNITY COORDINATOR",28,32.446,32.6292307692308,0.183230769230768,0.00561554057239847
"1807","HRA/DEPT OF SOCIAL SERVICES",2015,"ELIGIBILITY SPECIALIST",11,17.98375,17.95,-0.0337500000000013,-0.0018802228412257
"1808","HRA/DEPT OF SOCIAL SERVICES",2015,"PSYCHIATRIST",14,74.0733333333333,74.44,0.36666666666666,0.00492566720401209
"1809","HRA/DEPT OF SOCIAL SERVICES",2016,"CLERICAL ASSOCIATE",22,15.85,15.85,0,0
"1810","HRA/DEPT OF SOCIAL SERVICES",2016,"COMMUNITY ASSISTANT",24,16.1978571428571,16.1425,-0.0553571428571438,-0.00342927940883654
"1811","HRA/DEPT OF SOCIAL SERVICES",2016,"COMMUNITY ASSOCIATE",124,26.0077777777778,27.3902083333333,1.38243055555555,0.0504717064847281
"1812","HRA/DEPT OF SOCIAL SERVICES",2016,"COMMUNITY COORDINATOR",31,32.725,33.9553846153846,1.23038461538462,0.0362353314303838
"1813","HRA/DEPT OF SOCIAL SERVICES",2016,"ELIGIBILITY SPECIALIST",54,18.6083333333333,18.6,-0.00833333333333286,-0.0004480286738351
"1814","HRA/DEPT OF SOCIAL SERVICES",2016,"PSYCHIATRIST",14,75.3133333333333,76.3,0.986666666666665,0.0129314110965487
"1815","HRA/DEPT OF SOCIAL SERVICES",2017,"COMMUNITY ASSOCIATE",13,24.83,27.395,2.565,0.0936302244935208
"1816","HRA/DEPT OF SOCIAL SERVICES",2017,"COMMUNITY COORDINATOR",12,33.5666666666667,34.165,0.598333333333329,0.0175130494170446
"1817","HRA/DEPT OF SOCIAL SERVICES",2017,"ELIGIBILITY SPECIALIST",66,19.2240476190476,19.2307692307692,0.00672161172160912,0.000349523809523674
"1818","HRA/DEPT OF SOCIAL SERVICES",2017,"JOB OPPORTUNITY SPECIALIST",14,21.6,21.6,0,0
"1819","HRA/DEPT OF SOCIAL SERVICES",2017,"PSYCHIATRIST",13,78.59,78.3818181818182,-0.208181818181814,-0.00265599628856408
"1820","HRA/DEPT OF SOCIAL SERVICES",2018,"ELIGIBILITY SPECIALIST",13,19.2311111111111,19.23,-0.00111111111111128,-5.77800889813461e-05
"1821","HRA/DEPT OF SOCIAL SERVICES",2018,"PSYCHIATRIST",12,78.59,78.59,0,0
"1822","HRA/DEPT OF SOCIAL SERVICES",2019,"COMMUNITY ASSOCIATE",37,20.37,21.8925,1.5225,0.0695443645083933
"1823","HRA/DEPT OF SOCIAL SERVICES",2019,"COMMUNITY COORDINATOR",17,31.7927272727273,32.455,0.662272727272725,0.0204058766683939
"1824","HRA/DEPT OF SOCIAL SERVICES",2019,"PSYCHIATRIST",11,78.59,78.59,0,0
"1825","HRA/DEPT OF SOCIAL SERVICES",2020,"COMMUNITY ASSOCIATE",157,20.9297959183673,20.8855,-0.0442959183673466,-0.00212089336464756
"1826","HRA/DEPT OF SOCIAL SERVICES",2020,"COMMUNITY COORDINATOR",45,32.0507142857143,31.3523076923077,-0.698406593406592,-0.0222760825219238
"1827","HRA/DEPT OF SOCIAL SERVICES",2020,"PSYCHIATRIST",10,78.59,77.8425,-0.747500000000002,-0.00960272344798795
"1828","HRA/DEPT OF SOCIAL SERVICES",2020,"SUMMER COLLEGE INTERN",18,17.5,17.5,0,0
"1829","HRA/DEPT OF SOCIAL SERVICES",2021,"COMMUNITY ASSOCIATE",146,21.4647252747253,21.5311764705882,0.0664511958629603,0.00308627798177834
"1830","HRA/DEPT OF SOCIAL SERVICES",2021,"COMMUNITY COORDINATOR",40,33.3311538461538,31.705,-1.62615384615385,-0.0512901386580618
"1831","HRA/DEPT OF SOCIAL SERVICES",2021,"PSYCHIATRIST",12,84.62,83.682,-0.938000000000002,-0.0112091011209101
"1832","HRA/DEPT OF SOCIAL SERVICES",2022,"COMMUNITY ASSOCIATE",171,25.1269473684211,27.8570967741935,2.73014940577249,0.0980055254107337
"1833","HRA/DEPT OF SOCIAL SERVICES",2022,"COMMUNITY COORDINATOR",41,33.6907407407407,33.925,0.234259259259261,0.00690521029504085
"1834","HRA/DEPT OF SOCIAL SERVICES",2022,"PSYCHIATRIST",12,84.86,83.85,-1.01000000000001,-0.0120453190220633
"1835","HUNTER COLLEGE HIGH SCHOOL",2014,"COLLEGE ASSISTANT",27,13.9493333333333,15.8344444444444,1.88511111111111,0.11905129464599
"1836","HUNTER COLLEGE HIGH SCHOOL",2014,"SUBSTITUTE TEACHER",57,154.97,154.97,0,0
"1837","HUNTER COLLEGE HIGH SCHOOL",2015,"COLLEGE ASSISTANT",27,14.6170588235294,15.31375,0.696691176470589,0.0454944854441655
"1838","HUNTER COLLEGE HIGH SCHOOL",2015,"SUBSTITUTE TEACHER",49,154.97,154.97,0,0
"1839","HUNTER COLLEGE HIGH SCHOOL",2016,"COLLEGE ASSISTANT",27,14.9223076923077,14.9075,-0.0148076923076914,-0.000993304867193789
"1840","HUNTER COLLEGE HIGH SCHOOL",2016,"SUBSTITUTE TEACHER",53,154.97,154.97,0,0
"1841","HUNTER COLLEGE HIGH SCHOOL",2017,"COLLEGE ASSISTANT",51,15.8360714285714,16.7284615384615,0.89239010989011,0.0533456174579088
"1842","HUNTER COLLEGE HIGH SCHOOL",2017,"SUBSTITUTE TEACHER",140,173.128933333333,173.930714285714,0.801780952380938,0.00460977209041906
"1843","HUNTER COLLEGE HIGH SCHOOL",2018,"COLLEGE ASSISTANT",32,16.0917647058824,15.47875,-0.613014705882351,-0.0396036311641671
"1844","HUNTER COLLEGE HIGH SCHOOL",2018,"SUBSTITUTE TEACHER",111,177.265692307692,177.165675675676,-0.100016632016633,-0.000564537298972777
"1845","HUNTER COLLEGE HIGH SCHOOL",2019,"COLLEGE ASSISTANT",23,17.4053846153846,16.248,-1.15738461538461,-0.0712324357080634
"1846","HUNTER COLLEGE HIGH SCHOOL",2019,"SUBSTITUTE TEACHER",74,184.119473684211,180.97,-3.14947368421053,-0.0174032916185585
"1847","HUNTER COLLEGE HIGH SCHOOL",2020,"COLLEGE ASSISTANT",35,17.6084210526316,16.5977777777778,-1.0106432748538,-0.0608902762999343
"1848","HUNTER COLLEGE HIGH SCHOOL",2020,"SUBSTITUTE TEACHER",62,191.312941176471,189.155714285714,-2.15722689075631,-0.0114045028927748
"1849","HUNTER COLLEGE HIGH SCHOOL",2021,"COLLEGE ASSISTANT",34,17.0421052631579,16.4088888888889,-0.633216374269004,-0.038589838626903
"1850","HUNTER COLLEGE HIGH SCHOOL",2021,"CUNY CUSTODIAL ASSISTANT",10,16.9316666666667,17.15,0.218333333333334,0.0127308066083577
"1851","HUNTER COLLEGE HIGH SCHOOL",2021,"SUBSTITUTE TEACHER",41,196.141,198.303333333333,2.16233333333332,0.0109041703787127
"1852","HUNTER COLLEGE HIGH SCHOOL",2022,"COLLEGE ASSISTANT",30,17.7283333333333,16.5977777777778,-1.13055555555555,-0.0681148748159056
"1853","HUNTER COLLEGE HIGH SCHOOL",2022,"SUBSTITUTE TEACHER",50,197.8836,197.766666666667,-0.116933333333321,-0.000591269172425356
"1854","Kings DA",2014,"COMMUNITY ASSOCIATE",14,21.43625,20.825,-0.611250000000002,-0.0293517406962786
"1855","LAW DEPARTMENT",2014,"ASSISTANT CORPORATION COUNSEL",24,51.8321052631579,50.57,-1.26210526315789,-0.024957588751392
"1856","LAW DEPARTMENT",2014,"CLERICAL ASSOCIATE MOST MAYORAL AG",88,18.0312244897959,17.07,-0.961224489795917,-0.0563107492557655
"1857","LAW DEPARTMENT",2014,"COLLEGE AIDE",32,10.1066666666667,11.0107142857143,0.904047619047619,0.0821061736403935
"1858","LAW DEPARTMENT",2014,"PARALEGAL AIDE",11,21.44,20.6875,-0.752500000000001,-0.0363746223564955
"1859","LAW DEPARTMENT",2014,"SUMMER GRADUATE INTERN",78,14.28,14.28,0,0
"1860","LAW DEPARTMENT",2014,"WORKER'S COMPENSATION BENEFITS EXAMINER",17,22.378,23.0933333333333,0.715333333333334,0.0309757505773672
"1861","LAW DEPARTMENT",2015,"ASSISTANT CORPORATION COUNSEL",29,51.9384,68.56,16.6216,0.242438739789965
"1862","LAW DEPARTMENT",2015,"CLERICAL ASSOCIATE",113,18.9749180327869,17.2554054054054,-1.71951262738148,-0.0996506652253344
"1863","LAW DEPARTMENT",2015,"COLLEGE AIDE",16,10.3388888888889,10.17,-0.168888888888889,-0.0166065770785535
"1864","LAW DEPARTMENT",2015,"PARALEGAL AIDE",16,21.825,21.2957142857143,-0.529285714285713,-0.0248540953914268
"1865","LAW DEPARTMENT",2015,"SUMMER GRADUATE INTERN",86,14.28,14.28,0,0
"1866","LAW DEPARTMENT",2015,"WORKER'S COMPENSATION BENEFITS EXAMINER",20,23.4691666666667,22.83,-0.639166666666668,-0.0279967878522413
"1867","LAW DEPARTMENT",2016,"ASSISTANT CORPORATION COUNSEL",31,57.6692592592593,70.27,12.6007407407407,0.1793189233064
"1868","LAW DEPARTMENT",2016,"CLERICAL ASSOCIATE",85,19.5954901960784,18.2296,-1.36589019607843,-0.0749270524903689
"1869","LAW DEPARTMENT",2016,"COLLEGE AIDE",32,10.25,9.87142857142857,-0.378571428571428,-0.0383502170767004
"1870","LAW DEPARTMENT",2016,"PARALEGAL AIDE",19,22.41375,22.7922222222222,0.378472222222221,0.0166053234534197
"1871","LAW DEPARTMENT",2016,"SUMMER GRADUATE INTERN",46,14.28,14.28,0,0
"1872","LAW DEPARTMENT",2016,"WORKER'S COMPENSATION BENEFITS EXAMINER",21,23.7892307692308,22.8633333333333,-0.925897435897436,-0.0404970448708603
"1873","LAW DEPARTMENT",2017,"ASSISTANT CORPORATION COUNSEL",27,57.2704545454545,72.38,15.1095454545454,0.208753045793665
"1874","LAW DEPARTMENT",2017,"CLERICAL ASSOCIATE",85,20.1952173913043,19.0377419354839,-1.15747545582048,-0.0607989886480757
"1875","LAW DEPARTMENT",2017,"COLLEGE AIDE",48,11.3768,11.4,0.023200000000001,0.00203508771929833
"1876","LAW DEPARTMENT",2017,"SUMMER GRADUATE INTERN",90,14.352972972973,14.3686363636364,0.0156633906633896,0.00109010975481501
"1877","LAW DEPARTMENT",2017,"WORKER'S COMPENSATION BENEFITS EXAMINER",17,24.4336363636364,24.3925,-0.0411363636363653,-0.00168643491386145
"1878","LAW DEPARTMENT",2018,"ASSISTANT CORPORATION COUNSEL",30,55.1608,58.815,3.6542,0.0621304089092918
"1879","LAW DEPARTMENT",2018,"CLERICAL ASSOCIATE",78,20.582380952381,19.6106896551724,-0.971691297208537,-0.0495490630005584
"1880","LAW DEPARTMENT",2018,"COLLEGE AIDE",36,12.8666666666667,13.3125,0.445833333333333,0.033489827856025
"1881","LAW DEPARTMENT",2018,"PARALEGAL AIDE",12,22.01,23.66,1.65,0.0697379543533389
"1882","LAW DEPARTMENT",2018,"SUMMER GRADUATE INTERN",99,18.6908695652174,17.5411111111111,-1.14975845410628,-0.0655465008358556
"1883","LAW DEPARTMENT",2018,"WORKER'S COMPENSATION BENEFITS EXAMINER",16,24.8345454545455,23.8325,-1.00204545454546,-0.0420453353423038
"1884","LAW DEPARTMENT",2019,"ASSISTANT CORPORATION COUNSEL",29,59.2786956521739,64.43,5.1513043478261,0.0799519532488918
"1885","LAW DEPARTMENT",2019,"CLERICAL ASSOCIATE",96,21.4218518518519,20.7669696969697,-0.654882154882156,-0.0315347960939008
"1886","LAW DEPARTMENT",2019,"COLLEGE AIDE",20,15.5625,14.4285714285714,-1.13392857142857,-0.0785891089108911
"1887","LAW DEPARTMENT",2019,"PARALEGAL AIDE",14,23.893,24.135,0.241999999999997,0.0100269318417235
"1888","LAW DEPARTMENT",2019,"SUMMER GRADUATE INTERN",106,21.43,21.43,0,0
"1889","LAW DEPARTMENT",2019,"WORKER'S COMPENSATION BENEFITS EXAMINER",18,25.094,23.9571428571429,-1.13685714285715,-0.0474537865235541
"1890","LAW DEPARTMENT",2020,"ASSISTANT CORPORATION COUNSEL",25,64.292,66.365,2.07299999999999,0.0312363444586754
"1891","LAW DEPARTMENT",2020,"CLERICAL ASSOCIATE",98,21.2794827586207,21.19,-0.0894827586206901,-0.00422287676360029
"1892","LAW DEPARTMENT",2020,"COLLEGE AIDE",36,15.6973684210526,15.6041666666667,-0.0932017543859658,-0.00597287611552251
"1893","LAW DEPARTMENT",2020,"PARALEGAL AIDE",14,25.1677777777778,26.01,0.842222222222222,0.0323807082745953
"1894","LAW DEPARTMENT",2020,"SUMMER GRADUATE INTERN",55,21.43,21.43,0,0
"1895","LAW DEPARTMENT",2020,"WORKER'S COMPENSATION BENEFITS EXAMINER",16,26.8,24.5916666666667,-2.20833333333333,-0.089800067773636
"1896","LAW DEPARTMENT",2021,"ASSISTANT CORPORATION COUNSEL",25,63.54,66.365,2.825,0.0425676184735929
